Year,Crude birth rate,Fertility rate,15–19 years,15-19 years (percentage),15–17 years,15-17 years (percentage),18–19 years,18-19 years (percentage),20–24 years,20-24 years (percentage),25–29 years,25-29 years (percentage),30–34 years,30-34 years (percentage),35–39 years,35-39 years (percentage),40–44 years,40-44 years (percentage)
2000,17.0,70.0,77.4,7.74%,49.0,4.90%,118.8,11.88%,141.3,14.13%,100.3,10.03%,65.4,6.54%,31.5,3.15%,7.2,0.72%
2001,16.3,67.5,71.3,7.13%,43.7,4.37%,112.9,11.29%,132.9,13.29%,99.6,9.96%,64.9,6.49%,31.6,3.16%,7.2,0.72%
2002,15.7,65.7,65.8,6.58%,39.5,3.95%,106.3,10.63%,126.9,12.69%,99.4,9.94%,64.7,6.47%,31.6,3.16%,7.4,0.74%
2003,15.7,66.0,62.5,6.25%,37.5,3.75%,101.3,10.13%,125.9,12.59%,101.4,10.14%,66.4,6.64%,33.1,3.31%,7.6,0.76%
2004,15.9,67.2,61.7,6.17%,36.3,3.63%,101.3,10.13%,127.5,12.75%,104.4,10.44%,67.8,6.78%,33.8,3.38%,7.9,0.79%
2005,16.1,68.5,60.1,6.01%,34.5,3.45%,101.2,10.12%,129.5,12.95%,107.0,10.70%,70.2,7.02%,35.1,3.51%,8.4,0.84%
2006,16.7,71.4,62.2,6.22%,35.3,3.53%,105.6,10.56%,135.2,13.52%,110.6,11.06%,73.8,7.38%,36.3,3.63%,8.5,0.85%
2007,16.7,71.7,62.1,6.21%,34.7,3.47%,105.2,10.52%,134.6,13.46%,110.4,11.04%,74.9,7.49%,36.4,3.64%,8.7,0.87%
2008,16.3,70.6,60.1,6.01%,33.5,3.35%,99.5,9.95%,130.6,13.06%,107.9,10.79%,74.8,7.48%,36.4,3.64%,8.8,0.88%
2009,15.8,68.8,56.5,5.65%,30.9,3.09%,92.9,9.29%,125.1,12.51%,105.3,10.53%,73.5,7.35%,36.2,3.62%,8.9,0.89%
2010,15.1,66.3,51.1,5.11%,27.3,2.73%,84.8,8.48%,118.1,11.81%,101.8,10.18%,73.0,7.30%,36.4,3.64%,9.3,0.93%
2011,14.8,65.5,47.3,4.73%,24.7,2.47%,78.8,7.88%,111.9,11.19%,101.7,10.17%,74.1,7.41%,38.0,3.80%,9.4,0.94%
2012,14.7,65.1,44.0,4.40%,22.0,2.20%,74.4,7.44%,108.7,10.87%,101.7,10.17%,75.1,7.51%,39.2,3.92%,9.7,0.97%
2013,14.5,64.7,39.1,3.91%,19.0,1.90%,67.3,6.73%,105.5,10.55%,102.6,10.26%,77.3,7.73%,40.5,4.05%,10.0,1.00%
2014,14.5,64.6,35.1,3.51%,16.7,1.67%,61.9,6.19%,102.6,10.26%,103.1,10.31%,79.4,7.94%,42.6,4.26%,10.2,1.02%
2015,14.3,64.0,32.0,3.20%,15.3,1.53%,57.1,5.71%,100.2,10.02%,101.8,10.18%,81.0,8.10%,43.4,4.34%,10.7,1.07%
2016,14.4,65.1,30.3,3.03%,14.1,1.41%,54.5,5.45%,98.3,9.83%,103.4,10.34%,85.2,8.52%,46.4,4.64%,11.6,1.16%
2016 (single race),14.5,65.3,30.4,3.04%,14.2,1.42%,54.6,5.46%,98.5,9.85%,103.7,10.37%,85.5,8.55%,46.6,4.66%,11.6,1.16%
2017,14.3,64.9,28.7,2.87%,13.0,1.30%,52.1,5.21%,96.7,9.67%,102.1,10.21%,86.5,8.65%,47.7,4.77%,12.2,1.22%
2017 (single race),14.4,65.0,28.7,2.87%,13.0,1.30%,52.0,5.20%,96.9,9.69%,102.2,10.22%,86.7,8.67%,47.8,4.78%,12.3,1.23%
2018,13.7,62.2,26.4,2.64%,11.9,1.19%,47.4,4.74%,90.6,9.06%,97.5,9.75%,83.9,8.39%,47.0,4.70%,12.4,1.24%
2018 (single race),13.7,62.2,26.5,2.65%,11.9,1.19%,47.4,4.74%,90.6,9.06%,97.6,9.76%,84.1,8.41%,47.0,4.70%,12.4,1.24%
2019,13.6,61.9,26.1,2.61%,11.3,1.13%,47.3,4.73%,89.4,8.94%,97.3,9.73%,83.2,8.32%,47.8,4.78%,12.6,1.26%
2019 (single race),13.6,61.9,26.2,2.62%,11.3,1.13%,47.2,4.72%,89.4,8.94%,97.4,9.74%,83.3,8.33%,47.8,4.78%,12.7,1.27%
