Year,Crude birth rate,Fertility rate,15–19 years,15-19 years (percentage),15–17 years,15-17 years (percentage),18–19 years,18-19 years (percentage),20–24 years,20-24 years (percentage),25–29 years,25-29 years (percentage),30–34 years,30-34 years (percentage),35–39 years,35-39 years (percentage),40–44 years,40-44 years (percentage)
2000,23.1,95.9,87.3,8.73%,55.5,5.55%,132.6,13.26%,161.3,16.13%,139.9,13.99%,97.1,9.71%,46.6,4.66%,11.5,1.15%
2001,22.9,95.4,84.4,8.44%,51.9,5.19%,131.3,13.13%,160.5,16.05%,140.8,14.08%,97.8,9.78%,47.9,4.79%,11.6,1.16%
2002,22.7,94.7,80.6,8.06%,49.3,4.93%,127.1,12.71%,159.0,15.90%,141.6,14.16%,98.3,9.83%,48.8,4.88%,11.7,1.17%
2003,22.8,95.2,78.4,7.84%,47.6,4.76%,124.8,12.48%,159.1,15.91%,144.0,14.40%,101.5,10.15%,50.1,5.01%,12.1,1.21%
2004,22.8,95.7,78.1,7.81%,47.3,4.73%,124.8,12.48%,159.2,15.92%,144.7,14.47%,103.4,10.34%,52.2,5.22%,12.3,1.23%
2005,22.9,96.4,76.5,7.65%,45.8,4.58%,124.4,12.44%,161.1,16.11%,147.0,14.70%,105.6,10.56%,53.3,5.33%,12.8,1.28%
2006,23.3,98.3,77.4,7.74%,45.1,4.51%,128.7,12.87%,166.7,16.67%,149.9,14.99%,107.5,10.75%,54.6,5.46%,13.1,1.31%
2007,23.0,97.4,75.3,7.53%,44.4,4.44%,124.7,12.47%,164.6,16.46%,149.5,14.95%,108.5,10.85%,55.0,5.50%,13.1,1.31%
2008,21.8,92.7,70.3,7.03%,42.2,4.22%,114.0,11.40%,154.1,15.41%,142.3,14.23%,105.3,10.53%,54.0,5.40%,13.3,1.33%
2009,20.3,86.5,63.6,6.36%,37.3,3.73%,103.3,10.33%,140.1,14.01%,134.3,13.43%,100.8,10.08%,52.5,5.25%,13.2,1.32%
2010,18.7,80.2,55.7,5.57%,32.3,3.23%,90.7,9.07%,126.1,12.61%,125.3,12.53%,96.6,9.66%,51.7,5.17%,13.0,1.30%
2011,17.6,76.2,49.6,4.96%,28.0,2.80%,81.5,8.15%,116.0,11.60%,121.3,12.13%,95.2,9.52%,51.3,5.13%,13.1,1.31%
2012,17.1,74.4,46.3,4.63%,25.5,2.55%,77.2,7.72%,111.5,11.15%,119.6,11.96%,94.3,9.43%,51.6,5.16%,13.2,1.32%
2013,16.7,72.9,41.7,4.17%,22.0,2.20%,70.8,7.08%,107.2,10.72%,119.1,11.91%,94.8,9.48%,52.4,5.24%,13.3,1.33%
2014,16.5,72.1,38.0,3.80%,19.3,1.93%,66.1,6.61%,104.5,10.45%,118.7,11.87%,96.5,9.65%,53.6,5.36%,13.5,1.35%
2015,16.3,71.7,34.9,3.49%,17.4,1.74%,61.9,6.19%,102.1,10.21%,119.3,11.93%,98.6,9.86%,54.5,5.45%,14.0,1.40%
2016,16.0,70.6,31.9,3.19%,15.6,1.56%,57.3,5.73%,98.4,9.84%,117.4,11.74%,99.2,9.92%,55.8,5.58%,14.5,1.45%
2017,15.2,67.6,28.9,2.89%,13.6,1.36%,52.7,5.27%,93.8,9.38%,111.8,11.18%,96.4,9.64%,54.6,5.46%,14.5,1.45%
2018,14.8,65.9,26.7,2.67%,12.4,1.24%,48.5,4.85%,89.3,8.93%,108.9,10.89%,96.6,9.66%,54.5,5.45%,14.5,1.45%
2019,14.6,65.3,25.3,2.53%,11.5,1.15%,46.2,4.62%,88.0,8.80%,108.0,10.80%,96.3,9.63%,54.6,5.46%,14.5,1.45%
